Disease,Year,Pro_Code,PROVINCE,Week_no,Count
Dengue,2013,GTM,GUATEMALA,1,0
Dengue,2013,GTM,GUATEMALA,2,0
Dengue,2013,GTM,GUATEMALA,3,0
Dengue,2013,GTM,GUATEMALA,4,0
Dengue,2013,GTM,GUATEMALA,5,0
Dengue,2013,GTM,GUATEMALA,6,0
Dengue,2013,GTM,GUATEMALA,7,0
Dengue,2013,GTM,GUATEMALA,8,0
Dengue,2013,GTM,GUATEMALA,9,0
Dengue,2013,GTM,GUATEMALA,10,0
Dengue,2013,GTM,GUATEMALA,11,0
Dengue,2013,GTM,GUATEMALA,12,0
Dengue,2013,GTM,GUATEMALA,13,0
Dengue,2013,GTM,GUATEMALA,14,0
Dengue,2013,GTM,GUATEMALA,15,0
Dengue,2013,GTM,GUATEMALA,16,0
Dengue,2013,GTM,GUATEMALA,17,0
Dengue,2013,GTM,GUATEMALA,18,0
Dengue,2013,GTM,GUATEMALA,19,0
Dengue,2013,GTM,GUATEMALA,20,0
Dengue,2013,GTM,GUATEMALA,21,0
Dengue,2013,GTM,GUATEMALA,22,0
Dengue,2013,GTM,GUATEMALA,23,0
Dengue,2013,GTM,GUATEMALA,24,0
Dengue,2013,GTM,GUATEMALA,25,0
Dengue,2013,GTM,GUATEMALA,26,0
Dengue,2013,GTM,GUATEMALA,27,0
Dengue,2013,GTM,GUATEMALA,28,0
Dengue,2013,GTM,GUATEMALA,29,0
Dengue,2013,GTM,GUATEMALA,30,0
Dengue,2013,GTM,GUATEMALA,31,0
Dengue,2013,GTM,GUATEMALA,32,0
Dengue,2013,GTM,GUATEMALA,33,0
Dengue,2013,GTM,GUATEMALA,34,0
Dengue,2013,GTM,GUATEMALA,35,0
Dengue,2013,GTM,GUATEMALA,36,0
Dengue,2013,GTM,GUATEMALA,37,0
Dengue,2013,GTM,GUATEMALA,38,0
Dengue,2013,GTM,GUATEMALA,39,0
Dengue,2013,GTM,GUATEMALA,40,0
Dengue,2013,GTM,GUATEMALA,41,0
Dengue,2013,GTM,GUATEMALA,42,0
Dengue,2013,GTM,GUATEMALA,43,0
Dengue,2013,GTM,GUATEMALA,44,0
Dengue,2013,GTM,GUATEMALA,45,0
Dengue,2013,GTM,GUATEMALA,46,0
Dengue,2013,GTM,GUATEMALA,47,0
Dengue,2013,GTM,GUATEMALA,48,0
Dengue,2013,GTM,GUATEMALA,49,0
Dengue,2013,GTM,GUATEMALA,50,0
Dengue,2013,GTM,GUATEMALA,51,0
Dengue,2013,GTM,GUATEMALA,52,33
Dengue,2014,GTM,GUATEMALA,1,42
Dengue,2014,GTM,GUATEMALA,2,33
Dengue,2014,GTM,GUATEMALA,3,66
Dengue,2014,GTM,GUATEMALA,4,53
Dengue,2014,GTM,GUATEMALA,5,58
Dengue,2014,GTM,GUATEMALA,6,46
Dengue,2014,GTM,GUATEMALA,7,326
Dengue,2014,GTM,GUATEMALA,8,110
Dengue,2014,GTM,GUATEMALA,9,145
Dengue,2014,GTM,GUATEMALA,10,85
Dengue,2014,GTM,GUATEMALA,11,81
Dengue,2014,GTM,GUATEMALA,12,200
Dengue,2014,GTM,GUATEMALA,13,76
Dengue,2014,GTM,GUATEMALA,14,49
Dengue,2014,GTM,GUATEMALA,15,75
Dengue,2014,GTM,GUATEMALA,16,204
Dengue,2014,GTM,GUATEMALA,17,207
Dengue,2014,GTM,GUATEMALA,18,126
Dengue,2014,GTM,GUATEMALA,19,163
Dengue,2014,GTM,GUATEMALA,20,161
Dengue,2014,GTM,GUATEMALA,21,205
Dengue,2014,GTM,GUATEMALA,22,124
Dengue,2014,GTM,GUATEMALA,23,311
Dengue,2014,GTM,GUATEMALA,24,232
Dengue,2014,GTM,GUATEMALA,25,330
Dengue,2014,GTM,GUATEMALA,26,384
Dengue,2014,GTM,GUATEMALA,27,411
Dengue,2014,GTM,GUATEMALA,28,287
Dengue,2014,GTM,GUATEMALA,29,353
Dengue,2014,GTM,GUATEMALA,30,225
Dengue,2014,GTM,GUATEMALA,31,595
Dengue,2014,GTM,GUATEMALA,32,415
Dengue,2014,GTM,GUATEMALA,33,409
Dengue,2014,GTM,GUATEMALA,34,132
Dengue,2014,GTM,GUATEMALA,35,545
Dengue,2014,GTM,GUATEMALA,36,936
Dengue,2014,GTM,GUATEMALA,37,935
Dengue,2014,GTM,GUATEMALA,38,438
Dengue,2014,GTM,GUATEMALA,39,437
Dengue,2014,GTM,GUATEMALA,40,795
Dengue,2014,GTM,GUATEMALA,41,664
Dengue,2014,GTM,GUATEMALA,42,1083
Dengue,2014,GTM,GUATEMALA,43,585
Dengue,2014,GTM,GUATEMALA,44,623
Dengue,2014,GTM,GUATEMALA,45,544
Dengue,2014,GTM,GUATEMALA,46,577
Dengue,2014,GTM,GUATEMALA,47,1780
Dengue,2014,GTM,GUATEMALA,48,1706
Dengue,2014,GTM,GUATEMALA,49,592
Dengue,2014,GTM,GUATEMALA,50,483
Dengue,2014,GTM,GUATEMALA,51,277
Dengue,2014,GTM,GUATEMALA,52,45
Dengue,2015,GTM,GUATEMALA,1,146
Dengue,2015,GTM,GUATEMALA,2,150
Dengue,2015,GTM,GUATEMALA,3,171
Dengue,2015,GTM,GUATEMALA,4,233
Dengue,2015,GTM,GUATEMALA,5,341
Dengue,2015,GTM,GUATEMALA,6,382
Dengue,2015,GTM,GUATEMALA,7,108
Dengue,2015,GTM,GUATEMALA,8,83
Dengue,2015,GTM,GUATEMALA,9,138
Dengue,2015,GTM,GUATEMALA,10,182
Dengue,2015,GTM,GUATEMALA,11,170
Dengue,2015,GTM,GUATEMALA,12,50
Dengue,2015,GTM,GUATEMALA,13,151
Dengue,2015,GTM,GUATEMALA,14,175
Dengue,2015,GTM,GUATEMALA,15,92
Dengue,2015,GTM,GUATEMALA,16,263
Dengue,2015,GTM,GUATEMALA,17,239
Dengue,2015,GTM,GUATEMALA,18,236
Dengue,2015,GTM,GUATEMALA,19,282
Dengue,2015,GTM,GUATEMALA,20,194
Dengue,2015,GTM,GUATEMALA,21,236
Dengue,2015,GTM,GUATEMALA,22,474
Dengue,2015,GTM,GUATEMALA,23,864
Dengue,2015,GTM,GUATEMALA,24,1014
Dengue,2015,GTM,GUATEMALA,25,433
Dengue,2015,GTM,GUATEMALA,26,1474
Dengue,2015,GTM,GUATEMALA,27,33
Dengue,2015,GTM,GUATEMALA,28,3
Dengue,2015,GTM,GUATEMALA,29,34
Dengue,2015,GTM,GUATEMALA,30,581
Dengue,2015,GTM,GUATEMALA,31,728
Dengue,2015,GTM,GUATEMALA,32,620
Dengue,2015,GTM,GUATEMALA,33,934
Dengue,2015,GTM,GUATEMALA,34,657
Dengue,2015,GTM,GUATEMALA,35,410
Dengue,2015,GTM,GUATEMALA,36,387
Dengue,2015,GTM,GUATEMALA,37,398
Dengue,2015,GTM,GUATEMALA,38,394
Dengue,2015,GTM,GUATEMALA,39,374
Dengue,2015,GTM,GUATEMALA,40,338
Dengue,2015,GTM,GUATEMALA,41,288
Dengue,2015,GTM,GUATEMALA,42,227
Dengue,2015,GTM,GUATEMALA,43,198
Dengue,2015,GTM,GUATEMALA,44,252
Dengue,2015,GTM,GUATEMALA,45,320
Dengue,2015,GTM,GUATEMALA,46,311
Dengue,2015,GTM,GUATEMALA,47,169
Dengue,2015,GTM,GUATEMALA,48,61
Dengue,2015,GTM,GUATEMALA,49,95
Dengue,2015,GTM,GUATEMALA,50,279
Dengue,2015,GTM,GUATEMALA,51,607
Dengue,2015,GTM,GUATEMALA,52,1079
Dengue,2015,GTM,GUATEMALA,53,0
Dengue,2016,GTM,GUATEMALA,1,135
Dengue,2016,GTM,GUATEMALA,2,116
Dengue,2016,GTM,GUATEMALA,3,231
Dengue,2016,GTM,GUATEMALA,4,183
Dengue,2016,GTM,GUATEMALA,5,237
Dengue,2016,GTM,GUATEMALA,6,92
Dengue,2016,GTM,GUATEMALA,7,87
Dengue,2016,GTM,GUATEMALA,8,161
Dengue,2016,GTM,GUATEMALA,9,201
Dengue,2016,GTM,GUATEMALA,10,187
Dengue,2016,GTM,GUATEMALA,11,123
Dengue,2016,GTM,GUATEMALA,12,49
Dengue,2016,GTM,GUATEMALA,13,85
Dengue,2016,GTM,GUATEMALA,14,72
Dengue,2016,GTM,GUATEMALA,15,95
Dengue,2016,GTM,GUATEMALA,16,52
Dengue,2016,GTM,GUATEMALA,17,28
Dengue,2016,GTM,GUATEMALA,18,59
Dengue,2016,GTM,GUATEMALA,19,140
Dengue,2016,GTM,GUATEMALA,20,220
Dengue,2016,GTM,GUATEMALA,21,170
Dengue,2016,GTM,GUATEMALA,22,229
Dengue,2016,GTM,GUATEMALA,23,251
Dengue,2016,GTM,GUATEMALA,24,257
Dengue,2016,GTM,GUATEMALA,25,257
Dengue,2016,GTM,GUATEMALA,26,234
Dengue,2016,GTM,GUATEMALA,27,196
Dengue,2016,GTM,GUATEMALA,28,218
Dengue,2016,GTM,GUATEMALA,29,250
Dengue,2016,GTM,GUATEMALA,30,161
Dengue,2016,GTM,GUATEMALA,31,330
Dengue,2016,GTM,GUATEMALA,32,643
Dengue,2016,GTM,GUATEMALA,33,421
Dengue,2016,GTM,GUATEMALA,34,266
Dengue,2016,GTM,GUATEMALA,35,287
Dengue,2016,GTM,GUATEMALA,36,193
Dengue,2016,GTM,GUATEMALA,37,165
Dengue,2016,GTM,GUATEMALA,38,231
Dengue,2016,GTM,GUATEMALA,39,239
Dengue,2016,GTM,GUATEMALA,40,134
Dengue,2016,GTM,GUATEMALA,41,0
Dengue,2016,GTM,GUATEMALA,42,191
Dengue,2016,GTM,GUATEMALA,43,297
Dengue,2016,GTM,GUATEMALA,44,138
Dengue,2016,GTM,GUATEMALA,45,109
Dengue,2016,GTM,GUATEMALA,46,63
Dengue,2016,GTM,GUATEMALA,47,32
Dengue,2016,GTM,GUATEMALA,48,24
Dengue,2016,GTM,GUATEMALA,49,34
Dengue,2016,GTM,GUATEMALA,50,63
Dengue,2016,GTM,GUATEMALA,51,110
Dengue,2016,GTM,GUATEMALA,52,0
Dengue,2017,GTM,GUATEMALA,1,32
Dengue,2017,GTM,GUATEMALA,2,60
Dengue,2017,GTM,GUATEMALA,3,22
Dengue,2017,GTM,GUATEMALA,4,31
Dengue,2017,GTM,GUATEMALA,5,105
Dengue,2017,GTM,GUATEMALA,6,17
Dengue,2017,GTM,GUATEMALA,7,135
Dengue,2017,GTM,GUATEMALA,8,46
Dengue,2017,GTM,GUATEMALA,9,52
Dengue,2017,GTM,GUATEMALA,10,44
Dengue,2017,GTM,GUATEMALA,11,48
Dengue,2017,GTM,GUATEMALA,12,57
Dengue,2017,GTM,GUATEMALA,13,61
Dengue,2017,GTM,GUATEMALA,14,61
Dengue,2017,GTM,GUATEMALA,15,57
Dengue,2017,GTM,GUATEMALA,16,49
Dengue,2017,GTM,GUATEMALA,17,54
Dengue,2017,GTM,GUATEMALA,18,65
Dengue,2017,GTM,GUATEMALA,19,73
Dengue,2017,GTM,GUATEMALA,20,75
Dengue,2017,GTM,GUATEMALA,21,94
Dengue,2017,GTM,GUATEMALA,22,109
Dengue,2017,GTM,GUATEMALA,23,88
Dengue,2017,GTM,GUATEMALA,24,61
Dengue,2017,GTM,GUATEMALA,25,48
Dengue,2017,GTM,GUATEMALA,26,88
Dengue,2017,GTM,GUATEMALA,27,102
Dengue,2017,GTM,GUATEMALA,28,98
Dengue,2017,GTM,GUATEMALA,29,108
Dengue,2017,GTM,GUATEMALA,30,136
Dengue,2017,GTM,GUATEMALA,31,173
Dengue,2017,GTM,GUATEMALA,32,180
Dengue,2017,GTM,GUATEMALA,33,151
Dengue,2017,GTM,GUATEMALA,34,113
Dengue,2017,GTM,GUATEMALA,35,72
Dengue,2017,GTM,GUATEMALA,36,40
Dengue,2017,GTM,GUATEMALA,37,84
Dengue,2017,GTM,GUATEMALA,38,158
Dengue,2017,GTM,GUATEMALA,39,124
Dengue,2017,GTM,GUATEMALA,40,184
Dengue,2017,GTM,GUATEMALA,41,112
Dengue,2017,GTM,GUATEMALA,42,80
Dengue,2017,GTM,GUATEMALA,43,116
Dengue,2017,GTM,GUATEMALA,44,103
Dengue,2017,GTM,GUATEMALA,45,100
Dengue,2017,GTM,GUATEMALA,46,69
Dengue,2017,GTM,GUATEMALA,47,65
Dengue,2017,GTM,GUATEMALA,48,82
Dengue,2017,GTM,GUATEMALA,49,52
Dengue,2017,GTM,GUATEMALA,50,27
Dengue,2017,GTM,GUATEMALA,51,19
Dengue,2017,GTM,GUATEMALA,52,128
Dengue,2018,GTM,GUATEMALA,1,80
Dengue,2018,GTM,GUATEMALA,2,75
Dengue,2018,GTM,GUATEMALA,3,64
Dengue,2018,GTM,GUATEMALA,4,70
Dengue,2018,GTM,GUATEMALA,5,85
Dengue,2018,GTM,GUATEMALA,6,75
Dengue,2018,GTM,GUATEMALA,7,74
Dengue,2018,GTM,GUATEMALA,8,78
Dengue,2018,GTM,GUATEMALA,9,58
Dengue,2018,GTM,GUATEMALA,10,70
Dengue,2018,GTM,GUATEMALA,11,40
Dengue,2018,GTM,GUATEMALA,12,89
Dengue,2018,GTM,GUATEMALA,13,91
Dengue,2018,GTM,GUATEMALA,14,114
Dengue,2018,GTM,GUATEMALA,15,132
Dengue,2018,GTM,GUATEMALA,16,71
Dengue,2018,GTM,GUATEMALA,17,148
Dengue,2018,GTM,GUATEMALA,18,120
Dengue,2018,GTM,GUATEMALA,19,106
Dengue,2018,GTM,GUATEMALA,20,135
Dengue,2018,GTM,GUATEMALA,21,126
Dengue,2018,GTM,GUATEMALA,22,128
Dengue,2018,GTM,GUATEMALA,23,182
Dengue,2018,GTM,GUATEMALA,24,167
Dengue,2018,GTM,GUATEMALA,25,169
Dengue,2018,GTM,GUATEMALA,26,197
Dengue,2018,GTM,GUATEMALA,27,208
Dengue,2018,GTM,GUATEMALA,28,184
Dengue,2018,GTM,GUATEMALA,29,240
Dengue,2018,GTM,GUATEMALA,30,296
Dengue,2018,GTM,GUATEMALA,31,222
Dengue,2018,GTM,GUATEMALA,32,179
Dengue,2018,GTM,GUATEMALA,33,183
Dengue,2018,GTM,GUATEMALA,34,159
Dengue,2018,GTM,GUATEMALA,35,191
Dengue,2018,GTM,GUATEMALA,36,214
Dengue,2018,GTM,GUATEMALA,37,202
Dengue,2018,GTM,GUATEMALA,38,209
Dengue,2018,GTM,GUATEMALA,39,170
Dengue,2018,GTM,GUATEMALA,40,197
Dengue,2018,GTM,GUATEMALA,41,139
Dengue,2018,GTM,GUATEMALA,42,123
Dengue,2018,GTM,GUATEMALA,43,130
Dengue,2018,GTM,GUATEMALA,44,126
Dengue,2018,GTM,GUATEMALA,45,113
Dengue,2018,GTM,GUATEMALA,46,130
Dengue,2018,GTM,GUATEMALA,47,94
Dengue,2018,GTM,GUATEMALA,48,95
Dengue,2018,GTM,GUATEMALA,49,89
Dengue,2018,GTM,GUATEMALA,50,72
Dengue,2018,GTM,GUATEMALA,51,27
Dengue,2018,GTM,GUATEMALA,52,114
Dengue,2019,GTM,GUATEMALA,1,186
