Disease,Year,Pro_Code,PROVINCE,Week_no,Count
Dengue,2019,GTM,GUATEMALA,2,173
Dengue,2019,GTM,GUATEMALA,3,165
Dengue,2019,GTM,GUATEMALA,4,181
Dengue,2019,GTM,GUATEMALA,5,159
Dengue,2019,GTM,GUATEMALA,6,133
Dengue,2019,GTM,GUATEMALA,7,181
Dengue,2019,GTM,GUATEMALA,8,168
Dengue,2019,GTM,GUATEMALA,9,142
Dengue,2019,GTM,GUATEMALA,10,144
Dengue,2019,GTM,GUATEMALA,11,181
Dengue,2019,GTM,GUATEMALA,12,125
Dengue,2019,GTM,GUATEMALA,13,245
Dengue,2019,GTM,GUATEMALA,14,204
Dengue,2019,GTM,GUATEMALA,15,156
Dengue,2019,GTM,GUATEMALA,16,213
Dengue,2019,GTM,GUATEMALA,17,173
Dengue,2019,GTM,GUATEMALA,18,225
Dengue,2019,GTM,GUATEMALA,19,316
Dengue,2019,GTM,GUATEMALA,20,446
Dengue,2019,GTM,GUATEMALA,21,402
Dengue,2019,GTM,GUATEMALA,22,574
Dengue,2019,GTM,GUATEMALA,23,683
Dengue,2019,GTM,GUATEMALA,24,588
Dengue,2019,GTM,GUATEMALA,25,685
Dengue,2019,GTM,GUATEMALA,26,1088
Dengue,2019,GTM,GUATEMALA,27,1515
Dengue,2019,GTM,GUATEMALA,28,1958
Dengue,2019,GTM,GUATEMALA,29,2510
Dengue,2019,GTM,GUATEMALA,30,2972
Dengue,2019,GTM,GUATEMALA,31,2917
Dengue,2019,GTM,GUATEMALA,32,3095
Dengue,2019,GTM,GUATEMALA,33,2937
Dengue,2019,GTM,GUATEMALA,34,2840
Dengue,2019,GTM,GUATEMALA,35,2370
Dengue,2019,GTM,GUATEMALA,36,2299
Dengue,2019,GTM,GUATEMALA,37,2143
Dengue,2019,GTM,GUATEMALA,38,1991
Dengue,2019,GTM,GUATEMALA,39,1893
Dengue,2019,GTM,GUATEMALA,40,1779
Dengue,2019,GTM,GUATEMALA,41,1583
Dengue,2019,GTM,GUATEMALA,42,1153
Dengue,2019,GTM,GUATEMALA,43,1140
Dengue,2019,GTM,GUATEMALA,44,1015
Dengue,2019,GTM,GUATEMALA,45,943
Dengue,2019,GTM,GUATEMALA,46,875
Dengue,2019,GTM,GUATEMALA,47,658
Dengue,2019,GTM,GUATEMALA,48,629
Dengue,2019,GTM,GUATEMALA,49,577
Dengue,2019,GTM,GUATEMALA,50,432
Dengue,2019,GTM,GUATEMALA,51,158
Dengue,2019,GTM,GUATEMALA,52,222
Dengue,2020,GTM,GUATEMALA,1,365
Dengue,2020,GTM,GUATEMALA,2,279
Dengue,2020,GTM,GUATEMALA,3,324
Dengue,2020,GTM,GUATEMALA,4,334
Dengue,2020,GTM,GUATEMALA,5,298
Dengue,2020,GTM,GUATEMALA,6,269
Dengue,2020,GTM,GUATEMALA,7,238
Dengue,2020,GTM,GUATEMALA,8,233
Dengue,2020,GTM,GUATEMALA,9,224
Dengue,2020,GTM,GUATEMALA,10,232
Dengue,2020,GTM,GUATEMALA,11,155
Dengue,2020,GTM,GUATEMALA,12,85
Dengue,2020,GTM,GUATEMALA,13,89
Dengue,2020,GTM,GUATEMALA,14,61
Dengue,2020,GTM,GUATEMALA,15,57
Dengue,2020,GTM,GUATEMALA,16,86
Dengue,2020,GTM,GUATEMALA,17,68
Dengue,2020,GTM,GUATEMALA,18,101
Dengue,2020,GTM,GUATEMALA,19,72
Dengue,2020,GTM,GUATEMALA,20,99
Dengue,2020,GTM,GUATEMALA,21,113
Dengue,2020,GTM,GUATEMALA,22,74
Dengue,2020,GTM,GUATEMALA,23,99
Dengue,2020,GTM,GUATEMALA,24,100
Dengue,2020,GTM,GUATEMALA,25,133
Dengue,2020,GTM,GUATEMALA,26,116
Dengue,2020,GTM,GUATEMALA,27,89
Dengue,2020,GTM,GUATEMALA,28,89
Dengue,2020,GTM,GUATEMALA,29,83
Dengue,2020,GTM,GUATEMALA,30,89
Dengue,2020,GTM,GUATEMALA,31,81
Dengue,2020,GTM,GUATEMALA,32,59
Dengue,2020,GTM,GUATEMALA,33,76
Dengue,2020,GTM,GUATEMALA,34,62
Dengue,2020,GTM,GUATEMALA,35,68
Dengue,2020,GTM,GUATEMALA,36,64
Dengue,2020,GTM,GUATEMALA,37,46
Dengue,2020,GTM,GUATEMALA,38,66
Dengue,2020,GTM,GUATEMALA,39,70
Dengue,2020,GTM,GUATEMALA,40,57
Dengue,2020,GTM,GUATEMALA,41,62
Dengue,2020,GTM,GUATEMALA,42,52
Dengue,2020,GTM,GUATEMALA,43,68
Dengue,2020,GTM,GUATEMALA,44,53
Dengue,2020,GTM,GUATEMALA,45,47
Dengue,2020,GTM,GUATEMALA,46,39
Dengue,2020,GTM,GUATEMALA,47,40
Dengue,2020,GTM,GUATEMALA,48,30
Dengue,2020,GTM,GUATEMALA,49,26
Dengue,2020,GTM,GUATEMALA,50,24
Dengue,2020,GTM,GUATEMALA,51,15
Dengue,2020,GTM,GUATEMALA,52,2
Dengue,2020,GTM,GUATEMALA,53,0
Dengue,2021,GTM,GUATEMALA,1,30
Dengue,2021,GTM,GUATEMALA,2,28
Dengue,2021,GTM,GUATEMALA,3,53
Dengue,2021,GTM,GUATEMALA,4,43
Dengue,2021,GTM,GUATEMALA,5,38
Dengue,2021,GTM,GUATEMALA,6,34
Dengue,2021,GTM,GUATEMALA,7,49
Dengue,2021,GTM,GUATEMALA,8,30
Dengue,2021,GTM,GUATEMALA,9,41
Dengue,2021,GTM,GUATEMALA,10,37
Dengue,2021,GTM,GUATEMALA,11,28
Dengue,2021,GTM,GUATEMALA,12,19
Dengue,2021,GTM,GUATEMALA,13,33
Dengue,2021,GTM,GUATEMALA,14,53
Dengue,2021,GTM,GUATEMALA,15,52
Dengue,2021,GTM,GUATEMALA,16,52
Dengue,2021,GTM,GUATEMALA,17,41
Dengue,2021,GTM,GUATEMALA,18,48
Dengue,2021,GTM,GUATEMALA,19,48
Dengue,2021,GTM,GUATEMALA,20,49
Dengue,2021,GTM,GUATEMALA,21,64
Dengue,2021,GTM,GUATEMALA,22,66
Dengue,2021,GTM,GUATEMALA,23,66
Dengue,2021,GTM,GUATEMALA,24,79
Dengue,2021,GTM,GUATEMALA,25,46
Dengue,2021,GTM,GUATEMALA,26,57
Dengue,2021,GTM,GUATEMALA,27,84
Dengue,2021,GTM,GUATEMALA,28,74
Dengue,2021,GTM,GUATEMALA,29,85
Dengue,2021,GTM,GUATEMALA,30,100
Dengue,2021,GTM,GUATEMALA,31,105
Dengue,2021,GTM,GUATEMALA,32,56
Dengue,2021,GTM,GUATEMALA,33,87
Dengue,2021,GTM,GUATEMALA,34,63
Dengue,2021,GTM,GUATEMALA,35,45
Dengue,2021,GTM,GUATEMALA,36,38
Dengue,2021,GTM,GUATEMALA,37,51
Dengue,2021,GTM,GUATEMALA,38,66
Dengue,2021,GTM,GUATEMALA,39,71
Dengue,2021,GTM,GUATEMALA,40,87
Dengue,2021,GTM,GUATEMALA,41,65
Dengue,2021,GTM,GUATEMALA,42,69
Dengue,2021,GTM,GUATEMALA,43,58
Dengue,2021,GTM,GUATEMALA,44,72
Dengue,2021,GTM,GUATEMALA,45,60
Dengue,2021,GTM,GUATEMALA,46,69
Dengue,2021,GTM,GUATEMALA,47,48
Dengue,2021,GTM,GUATEMALA,48,49
Dengue,2021,GTM,GUATEMALA,49,60
Dengue,2021,GTM,GUATEMALA,50,43
Dengue,2021,GTM,GUATEMALA,51,42
Dengue,2021,GTM,GUATEMALA,52,0
Dengue,2022,GTM,GUATEMALA,1,69
Dengue,2022,GTM,GUATEMALA,2,45
Dengue,2022,GTM,GUATEMALA,3,63
Dengue,2022,GTM,GUATEMALA,4,48
Dengue,2022,GTM,GUATEMALA,5,55
Dengue,2022,GTM,GUATEMALA,6,49
Dengue,2022,GTM,GUATEMALA,7,57
Dengue,2022,GTM,GUATEMALA,8,68
Dengue,2022,GTM,GUATEMALA,9,61
Dengue,2022,GTM,GUATEMALA,10,72
Dengue,2022,GTM,GUATEMALA,11,91
Dengue,2022,GTM,GUATEMALA,12,78
Dengue,2022,GTM,GUATEMALA,13,71
Dengue,2022,GTM,GUATEMALA,14,39
Dengue,2022,GTM,GUATEMALA,15,77
Dengue,2022,GTM,GUATEMALA,16,83
Dengue,2022,GTM,GUATEMALA,17,82
Dengue,2022,GTM,GUATEMALA,18,127
Dengue,2022,GTM,GUATEMALA,19,249
Dengue,2022,GTM,GUATEMALA,20,194
Dengue,2022,GTM,GUATEMALA,21,235
Dengue,2022,GTM,GUATEMALA,22,261
Dengue,2022,GTM,GUATEMALA,23,274
Dengue,2022,GTM,GUATEMALA,24,288
Dengue,2022,GTM,GUATEMALA,25,275
Dengue,2022,GTM,GUATEMALA,26,228
Dengue,2022,GTM,GUATEMALA,27,289
Dengue,2022,GTM,GUATEMALA,28,248
Dengue,2022,GTM,GUATEMALA,29,270
Dengue,2022,GTM,GUATEMALA,30,267
Dengue,2022,GTM,GUATEMALA,31,229
Dengue,2022,GTM,GUATEMALA,32,218
Dengue,2022,GTM,GUATEMALA,33,273
Dengue,2022,GTM,GUATEMALA,34,210
Dengue,2022,GTM,GUATEMALA,35,268
Dengue,2022,GTM,GUATEMALA,36,244
Dengue,2022,GTM,GUATEMALA,37,249
Dengue,2022,GTM,GUATEMALA,38,285
Dengue,2022,GTM,GUATEMALA,39,298
Dengue,2022,GTM,GUATEMALA,40,246
Dengue,2022,GTM,GUATEMALA,41,203
Dengue,2022,GTM,GUATEMALA,42,270
Dengue,2022,GTM,GUATEMALA,43,168
Dengue,2022,GTM,GUATEMALA,44,201
Dengue,2022,GTM,GUATEMALA,45,157
Dengue,2022,GTM,GUATEMALA,46,170
Dengue,2022,GTM,GUATEMALA,47,100
Dengue,2022,GTM,GUATEMALA,48,88
Dengue,2022,GTM,GUATEMALA,49,62
Dengue,2022,GTM,GUATEMALA,50,49
Dengue,2022,GTM,GUATEMALA,51,185
Dengue,2022,GTM,GUATEMALA,52,67
Dengue,2023,GTM,GUATEMALA,1,107
Dengue,2023,GTM,GUATEMALA,2,101
Dengue,2023,GTM,GUATEMALA,3,123
Dengue,2023,GTM,GUATEMALA,4,115
Dengue,2023,GTM,GUATEMALA,5,167
Dengue,2023,GTM,GUATEMALA,6,147
Dengue,2023,GTM,GUATEMALA,7,153
Dengue,2023,GTM,GUATEMALA,8,223
Dengue,2023,GTM,GUATEMALA,9,256
Dengue,2023,GTM,GUATEMALA,10,191
Dengue,2023,GTM,GUATEMALA,11,197
Dengue,2023,GTM,GUATEMALA,12,198
Dengue,2023,GTM,GUATEMALA,13,106
Dengue,2023,GTM,GUATEMALA,14,182
Dengue,2023,GTM,GUATEMALA,15,187
Dengue,2023,GTM,GUATEMALA,16,212
Dengue,2023,GTM,GUATEMALA,17,204
Dengue,2023,GTM,GUATEMALA,18,231
Dengue,2023,GTM,GUATEMALA,19,277
Dengue,2023,GTM,GUATEMALA,20,278
Dengue,2023,GTM,GUATEMALA,21,372
Dengue,2023,GTM,GUATEMALA,22,425
Dengue,2023,GTM,GUATEMALA,23,519
Dengue,2023,GTM,GUATEMALA,24,540
Dengue,2023,GTM,GUATEMALA,25,496
Dengue,2023,GTM,GUATEMALA,26,624
Dengue,2023,GTM,GUATEMALA,27,793
Dengue,2023,GTM,GUATEMALA,28,999
Dengue,2023,GTM,GUATEMALA,29,1131
Dengue,2023,GTM,GUATEMALA,30,1434
Dengue,2023,GTM,GUATEMALA,31,1685
Dengue,2023,GTM,GUATEMALA,32,1952
Dengue,2023,GTM,GUATEMALA,33,2092
Dengue,2023,GTM,GUATEMALA,34,2883
Dengue,2023,GTM,GUATEMALA,35,3993
Dengue,2023,GTM,GUATEMALA,36,3622
Dengue,2023,GTM,GUATEMALA,37,4766
Dengue,2023,GTM,GUATEMALA,38,4230
Dengue,2023,GTM,GUATEMALA,39,4372
Dengue,2023,GTM,GUATEMALA,40,3989
Dengue,2023,GTM,GUATEMALA,41,3916
Dengue,2023,GTM,GUATEMALA,42,3952
Dengue,2023,GTM,GUATEMALA,43,3059
Dengue,2023,GTM,GUATEMALA,44,2977
Dengue,2023,GTM,GUATEMALA,45,2995
Dengue,2023,GTM,GUATEMALA,46,3045
Dengue,2023,GTM,GUATEMALA,47,2328
Dengue,2023,GTM,GUATEMALA,48,2021
Dengue,2023,GTM,GUATEMALA,49,1830
Dengue,2023,GTM,GUATEMALA,50,1165
Dengue,2023,GTM,GUATEMALA,51,415
Dengue,2023,GTM,GUATEMALA,52,1700
Dengue,2024,GTM,GUATEMALA,1,1745
Dengue,2024,GTM,GUATEMALA,2,1548
Dengue,2024,GTM,GUATEMALA,3,1518
Dengue,2024,GTM,GUATEMALA,4,1483
Dengue,2024,GTM,GUATEMALA,5,1302
Dengue,2024,GTM,GUATEMALA,6,1184
Dengue,2024,GTM,GUATEMALA,7,1050
Dengue,2024,GTM,GUATEMALA,8,959
Dengue,2024,GTM,GUATEMALA,9,1127
Dengue,2024,GTM,GUATEMALA,10,1163
Dengue,2024,GTM,GUATEMALA,11,1163
Dengue,2024,GTM,GUATEMALA,12,735
Dengue,2024,GTM,GUATEMALA,13,1470
Dengue,2024,GTM,GUATEMALA,14,1413
Dengue,2024,GTM,GUATEMALA,15,1486
Dengue,2024,GTM,GUATEMALA,16,1716
Dengue,2024,GTM,GUATEMALA,17,1689
Dengue,2024,GTM,GUATEMALA,18,2100
Dengue,2024,GTM,GUATEMALA,19,2555
Dengue,2024,GTM,GUATEMALA,20,2988
Dengue,2024,GTM,GUATEMALA,21,4152
Dengue,2024,GTM,GUATEMALA,22,5102
Dengue,2024,GTM,GUATEMALA,23,5446
Dengue,2024,GTM,GUATEMALA,24,4870
Dengue,2024,GTM,GUATEMALA,25,5030
Dengue,2024,GTM,GUATEMALA,26,5675
Dengue,2024,GTM,GUATEMALA,27,6334
Dengue,2024,GTM,GUATEMALA,28,6234
Dengue,2024,GTM,GUATEMALA,29,6501
Dengue,2024,GTM,GUATEMALA,30,6490
Dengue,2024,GTM,GUATEMALA,31,6772
Dengue,2024,GTM,GUATEMALA,32,6584
Dengue,2024,GTM,GUATEMALA,33,7029
Dengue,2024,GTM,GUATEMALA,34,7144
Dengue,2024,GTM,GUATEMALA,35,6814
Dengue,2024,GTM,GUATEMALA,36,6838
Dengue,2024,GTM,GUATEMALA,37,7030
Dengue,2024,GTM,GUATEMALA,38,7560
Dengue,2024,GTM,GUATEMALA,39,7123
Dengue,2024,GTM,GUATEMALA,40,6945
Dengue,2024,GTM,GUATEMALA,41,6063
Dengue,2024,GTM,GUATEMALA,42,4409
Dengue,2024,GTM,GUATEMALA,43,3959
Dengue,2024,GTM,GUATEMALA,44,4208
Dengue,2024,GTM,GUATEMALA,45,3410
Dengue,2024,GTM,GUATEMALA,46,2469
Dengue,2024,GTM,GUATEMALA,47,1999
Dengue,2024,GTM,GUATEMALA,48,1577
Dengue,2024,GTM,GUATEMALA,49,1268
Dengue,2024,GTM,GUATEMALA,50,1004
Dengue,2024,GTM,GUATEMALA,51,535
Dengue,2024,GTM,GUATEMALA,52,0
