Disease,Year,Pro_Code,PROVINCE,Week_no,Count,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
Dengue,2020,CRI,COSTA RICA,1,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,2,159,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,3,173,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,4,179,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,5,160,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,6,134,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,7,137,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,8,135,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,9,141,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,10,113,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,11,92,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,12,70,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,13,99,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,14,101,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,15,141,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,16,145,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,17,155,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,18,191,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,19,189,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,20,241,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,21,270,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,22,349,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,23,392,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,24,407,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,25,425,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,26,468,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,27,398,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,28,416,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,29,442,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,30,397,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,31,428,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,32,332,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,33,254,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,34,200,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,35,209,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,36,175,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,37,155,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,38,146,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,39,119,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,40,103,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,41,100,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,42,109,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,43,97,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,44,106,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,45,99,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,46,106,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,47,85,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,48,59,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0,0
Dengue,2020,CRI,COSTA RICA,49,60,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0,0
Dengue,2020,CRI,COSTA RICA,50,55,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0,0
Dengue,2020,CRI,COSTA RICA,51,42,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0,0
Dengue,2020,CRI,COSTA RICA,52,32,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165,0
Dengue,2020,CRI,COSTA RICA,53,0,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159,165
Dengue,2021,CRI,COSTA RICA,1,50,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173,159
Dengue,2021,CRI,COSTA RICA,2,71,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179,173
Dengue,2021,CRI,COSTA RICA,3,85,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160,179
Dengue,2021,CRI,COSTA RICA,4,76,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134,160
Dengue,2021,CRI,COSTA RICA,5,64,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137,134
Dengue,2021,CRI,COSTA RICA,6,78,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135,137
Dengue,2021,CRI,COSTA RICA,7,81,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141,135
Dengue,2021,CRI,COSTA RICA,8,64,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113,141
Dengue,2021,CRI,COSTA RICA,9,80,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92,113
Dengue,2021,CRI,COSTA RICA,10,67,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70,92
Dengue,2021,CRI,COSTA RICA,11,76,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99,70
Dengue,2021,CRI,COSTA RICA,12,46,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101,99
Dengue,2021,CRI,COSTA RICA,13,51,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141,101
Dengue,2021,CRI,COSTA RICA,14,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145,141
Dengue,2021,CRI,COSTA RICA,15,44,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155,145
Dengue,2021,CRI,COSTA RICA,16,46,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191,155
Dengue,2021,CRI,COSTA RICA,17,45,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189,191
Dengue,2021,CRI,COSTA RICA,18,47,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241,189
Dengue,2021,CRI,COSTA RICA,19,52,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270,241
Dengue,2021,CRI,COSTA RICA,20,48,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349,270
Dengue,2021,CRI,COSTA RICA,21,54,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392,349
Dengue,2021,CRI,COSTA RICA,22,48,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407,392
Dengue,2021,CRI,COSTA RICA,23,83,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425,407
Dengue,2021,CRI,COSTA RICA,24,98,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468,425
Dengue,2021,CRI,COSTA RICA,25,102,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398,468
Dengue,2021,CRI,COSTA RICA,26,132,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416,398
Dengue,2021,CRI,COSTA RICA,27,137,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442,416
Dengue,2021,CRI,COSTA RICA,28,110,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397,442
Dengue,2021,CRI,COSTA RICA,29,107,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428,397
Dengue,2021,CRI,COSTA RICA,30,164,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332,428
Dengue,2021,CRI,COSTA RICA,31,131,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254,332
Dengue,2021,CRI,COSTA RICA,32,107,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200,254
Dengue,2021,CRI,COSTA RICA,33,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209,200
Dengue,2021,CRI,COSTA RICA,34,139,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175,209
Dengue,2021,CRI,COSTA RICA,35,131,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155,175
Dengue,2021,CRI,COSTA RICA,36,169,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146,155
Dengue,2021,CRI,COSTA RICA,37,188,188,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119,146
Dengue,2021,CRI,COSTA RICA,38,218,218,188,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103,119
Dengue,2021,CRI,COSTA RICA,39,197,197,218,188,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100,103
Dengue,2021,CRI,COSTA RICA,40,147,147,197,218,188,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109,100
Dengue,2021,CRI,COSTA RICA,41,191,191,147,197,218,188,169,131,139,139,107,131,164,107,110,137,132,102,98,83,48,54,48,52,47,45,46,44,44,51,46,76,67,80,64,81,78,64,76,85,71,50,0,32,42,55,60,59,85,106,99,106,97,109
