Disease,Year,Pro_Code,PROVINCE,Week_no,Count,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
Dengue,2021,GTM,GUATEMALA,50,43,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53,28,30,0,2,15
Dengue,2021,GTM,GUATEMALA,51,42,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53,28,30,0,2
Dengue,2021,GTM,GUATEMALA,52,0,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53,28,30,0
Dengue,2022,GTM,GUATEMALA,1,69,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53,28,30
Dengue,2022,GTM,GUATEMALA,2,45,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53,28
Dengue,2022,GTM,GUATEMALA,3,63,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43,53
Dengue,2022,GTM,GUATEMALA,4,48,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38,43
Dengue,2022,GTM,GUATEMALA,5,55,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34,38
Dengue,2022,GTM,GUATEMALA,6,49,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49,34
Dengue,2022,GTM,GUATEMALA,7,57,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30,49
Dengue,2022,GTM,GUATEMALA,8,68,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41,30
Dengue,2022,GTM,GUATEMALA,9,61,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37,41
Dengue,2022,GTM,GUATEMALA,10,72,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28,37
Dengue,2022,GTM,GUATEMALA,11,91,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19,28
Dengue,2022,GTM,GUATEMALA,12,78,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33,19
Dengue,2022,GTM,GUATEMALA,13,71,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53,33
Dengue,2022,GTM,GUATEMALA,14,39,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52,53
Dengue,2022,GTM,GUATEMALA,15,77,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52,52
Dengue,2022,GTM,GUATEMALA,16,83,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41,52
Dengue,2022,GTM,GUATEMALA,17,82,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48,41
Dengue,2022,GTM,GUATEMALA,18,127,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48,48
Dengue,2022,GTM,GUATEMALA,19,249,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49,48
Dengue,2022,GTM,GUATEMALA,20,194,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64,49
Dengue,2022,GTM,GUATEMALA,21,235,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66,64
Dengue,2022,GTM,GUATEMALA,22,261,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66,66
Dengue,2022,GTM,GUATEMALA,23,274,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79,66
Dengue,2022,GTM,GUATEMALA,24,288,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46,79
Dengue,2022,GTM,GUATEMALA,25,275,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57,46
Dengue,2022,GTM,GUATEMALA,26,228,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84,57
Dengue,2022,GTM,GUATEMALA,27,289,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74,84
Dengue,2022,GTM,GUATEMALA,28,248,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85,74
Dengue,2022,GTM,GUATEMALA,29,270,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100,85
Dengue,2022,GTM,GUATEMALA,30,267,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105,100
Dengue,2022,GTM,GUATEMALA,31,229,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56,105
Dengue,2022,GTM,GUATEMALA,32,218,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87,56
Dengue,2022,GTM,GUATEMALA,33,273,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63,87
Dengue,2022,GTM,GUATEMALA,34,210,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45,63
Dengue,2022,GTM,GUATEMALA,35,268,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38,45
Dengue,2022,GTM,GUATEMALA,36,244,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51,38
Dengue,2022,GTM,GUATEMALA,37,249,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66,51
Dengue,2022,GTM,GUATEMALA,38,285,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71,66
Dengue,2022,GTM,GUATEMALA,39,298,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87,71
Dengue,2022,GTM,GUATEMALA,40,246,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65,87
Dengue,2022,GTM,GUATEMALA,41,203,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69,65
Dengue,2022,GTM,GUATEMALA,42,270,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58,69
Dengue,2022,GTM,GUATEMALA,43,168,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72,58
Dengue,2022,GTM,GUATEMALA,44,201,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60,72
Dengue,2022,GTM,GUATEMALA,45,157,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69,60
Dengue,2022,GTM,GUATEMALA,46,170,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48,69
Dengue,2022,GTM,GUATEMALA,47,100,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49,48
Dengue,2022,GTM,GUATEMALA,48,88,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60,49
Dengue,2022,GTM,GUATEMALA,49,62,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43,60
Dengue,2022,GTM,GUATEMALA,50,49,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42,43
Dengue,2022,GTM,GUATEMALA,51,185,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0,42
Dengue,2022,GTM,GUATEMALA,52,67,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69,0
Dengue,2023,GTM,GUATEMALA,1,107,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45,69
Dengue,2023,GTM,GUATEMALA,2,101,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63,45
Dengue,2023,GTM,GUATEMALA,3,123,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48,63
Dengue,2023,GTM,GUATEMALA,4,115,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55,48
Dengue,2023,GTM,GUATEMALA,5,167,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49,55
Dengue,2023,GTM,GUATEMALA,6,147,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57,49
Dengue,2023,GTM,GUATEMALA,7,153,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68,57
Dengue,2023,GTM,GUATEMALA,8,223,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61,68
Dengue,2023,GTM,GUATEMALA,9,256,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72,61
Dengue,2023,GTM,GUATEMALA,10,191,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91,72
Dengue,2023,GTM,GUATEMALA,11,197,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78,91
Dengue,2023,GTM,GUATEMALA,12,198,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71,78
Dengue,2023,GTM,GUATEMALA,13,106,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39,71
Dengue,2023,GTM,GUATEMALA,14,182,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77,39
Dengue,2023,GTM,GUATEMALA,15,187,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83,77
Dengue,2023,GTM,GUATEMALA,16,212,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82,83
Dengue,2023,GTM,GUATEMALA,17,204,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127,82
Dengue,2023,GTM,GUATEMALA,18,231,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249,127
Dengue,2023,GTM,GUATEMALA,19,277,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194,249
Dengue,2023,GTM,GUATEMALA,20,278,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235,194
Dengue,2023,GTM,GUATEMALA,21,372,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261,235
Dengue,2023,GTM,GUATEMALA,22,425,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274,261
Dengue,2023,GTM,GUATEMALA,23,519,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288,274
Dengue,2023,GTM,GUATEMALA,24,540,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275,288
Dengue,2023,GTM,GUATEMALA,25,496,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228,275
Dengue,2023,GTM,GUATEMALA,26,624,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289,228
Dengue,2023,GTM,GUATEMALA,27,793,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248,289
Dengue,2023,GTM,GUATEMALA,28,999,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270,248
Dengue,2023,GTM,GUATEMALA,29,1131,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267,270
Dengue,2023,GTM,GUATEMALA,30,1434,1434,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229,267
Dengue,2023,GTM,GUATEMALA,31,1685,1685,1434,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218,229
Dengue,2023,GTM,GUATEMALA,32,1952,1952,1685,1434,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273,218
Dengue,2023,GTM,GUATEMALA,33,2092,2092,1952,1685,1434,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210,273
Dengue,2023,GTM,GUATEMALA,34,2883,2883,2092,1952,1685,1434,1131,999,793,624,496,540,519,425,372,278,277,231,204,212,187,182,106,198,197,191,256,223,153,147,167,115,123,101,107,67,185,49,62,88,100,170,157,201,168,270,203,246,298,285,249,244,268,210
