Country,Year,Week_no,Station_ID,TMAX,TMIN,TAVG,PRCP
Guatemala,2019,1,BHM00078583,29.5,22.15,26.55,1.42
Guatemala,2019,2,BHM00078583,28.3,19.65,23.714,2.9
Guatemala,2019,3,BHM00078583,28.567,19.567,24.071,1.414
Guatemala,2019,4,BHM00078583,26.95,18.75,23.6,1.386
Guatemala,2019,5,BHM00078583,29.7,20.3,24.129,0.0
Guatemala,2019,6,BHM00078583,29.0,22.633,26.343,0.571
Guatemala,2019,7,BHM00078583,30.0,21.4,25.714,3.557
Guatemala,2019,8,BHM00078583,30.967,25.3,27.814,0.0
Guatemala,2019,9,BHM00078583,30.15,22.375,27.229,0.143
Guatemala,2019,10,BHM00078583,30.3,23.4,27.571,0.471
Guatemala,2019,11,BHM00078583,30.84,24.84,27.814,0.214
Guatemala,2019,12,BHM00078583,30.567,20.8,25.729,1.671
Guatemala,2019,13,BHM00078583,30.1,20.7,25.857,2.0
Guatemala,2019,14,BHM00078583,31.5,22.233,27.629,0.0
Guatemala,2019,15,BHM00078583,34.267,25.2,28.7,0.0
Guatemala,2019,16,BHM00078583,32.64,21.96,27.757,5.329
Guatemala,2019,17,BHM00078583,30.2,20.7,27.871,0.843
Guatemala,2019,18,BHM00078583,31.48,26.18,29.157,0.071
Guatemala,2019,19,BHM00078583,32.0,27.0,29.2,0.5
Guatemala,2019,20,BHM00078583,32.367,27.333,29.7,0.0
Guatemala,2019,21,BHM00078583,32.2,26.317,29.514,1.06
Guatemala,2019,22,BHM00078583,32.75,24.75,29.029,0.433
Guatemala,2019,23,BHM00078583,32.1,25.5,29.757,12.557
Guatemala,2019,24,BHM00078583,32.267,26.983,29.814,0.05
Guatemala,2019,25,BHM00078583,32.625,27.275,30.057,1.929
Guatemala,2019,26,BHM00078583,32.225,25.725,28.786,3.343
Guatemala,2019,27,BHM00078583,32.04,25.14,29.014,4.471
Guatemala,2019,28,BHM00078583,32.2,25.567,29.6,2.986
Guatemala,2019,29,BHM00078583,31.55,25.45,28.557,6.5
Guatemala,2019,30,BHM00078583,32.1,26.0,29.6,0.2
Guatemala,2019,31,BHM00078583,32.833,23.967,29.2,0.614
Guatemala,2019,32,BHM00078583,32.92,26.24,30.029,4.057
Guatemala,2019,33,BHM00078583,32.38,26.94,30.057,0.729
Guatemala,2019,34,BHM00078583,33.1,26.5,29.986,0.729
Guatemala,2019,35,BHM00078583,33.85,25.55,29.8,0.0
Guatemala,2019,36,BHM00078583,34.0,25.14,29.514,0.871
Guatemala,2019,37,BHM00078583,32.633,24.167,28.9,5.55
Guatemala,2019,38,BHM00078583,32.5,24.2,29.371,3.6
Guatemala,2019,39,BHM00078583,33.06,24.1,29.086,6.314
Guatemala,2019,40,BHM00078583,32.5,24.1,28.3,3.186
Guatemala,2019,41,BHM00078583,32.033,24.267,27.6,17.2
Guatemala,2019,42,BHM00078583,32.35,24.85,29.371,10.2
Guatemala,2019,43,BHM00078583,32.0,25.3,28.257,18.929
Guatemala,2019,44,BHM00078583,31.5,24.167,27.814,4.986
Guatemala,2019,45,BHM00078583,31.425,24.0,27.614,2.529
Guatemala,2019,46,BHM00078583,31.04,22.26,26.4,1.483
Guatemala,2019,47,BHM00078583,29.2,18.7,24.529,0.143
Guatemala,2019,48,BHM00078583,30.933,23.067,27.457,1.343
Guatemala,2019,49,BHM00078583,29.75,20.725,25.871,0.0
Guatemala,2019,50,BHM00078583,30.767,22.167,26.2,2.829
Guatemala,2019,51,BHM00078583,27.4,20.8,23.429,4.357
Guatemala,2019,52,BHM00078583,27.5,16.55,22.929,0.214
Guatemala,2020,1,BHM00078583,29.9,22.6,25.886,4.943
Guatemala,2020,2,BHM00078583,28.4,21.85,24.829,10.971
Guatemala,2020,3,BHM00078583,29.54,22.64,26.371,12.957
Guatemala,2020,4,BHM00078583,28.5,21.7,23.543,1.429
Guatemala,2020,5,BHM00078583,30.05,22.4,25.8,0.986
Guatemala,2020,6,BHM00078583,29.233,21.867,26.143,0.0
Guatemala,2020,7,BHM00078583,30.533,24.367,27.8,0.0
Guatemala,2020,8,BHM00078583,30.333,22.033,26.714,2.914
Guatemala,2020,9,BHM00078583,29.816,22.517,24.5,0.0
Guatemala,2020,10,BHM00078583,29.3,23.0,26.529,1.671
Guatemala,2020,11,BHM00078583,29.367,21.333,27.029,0.871
Guatemala,2020,12,BHM00078583,30.525,23.5,27.443,0.229
Guatemala,2020,13,BHM00078583,31.36,24.44,28.186,0.0
Guatemala,2020,14,BHM00078583,31.683,24.5,28.471,0.0
Guatemala,2020,15,BHM00078583,31.9,24.94,28.814,0.0
Guatemala,2020,16,BHM00078583,33.45,27.0,29.629,0.0
Guatemala,2020,17,BHM00078583,33.233,25.0,29.9,0.0
Guatemala,2020,18,BHM00078583,32.333,25.217,29.257,0.0
Guatemala,2020,19,BHM00078583,32.425,24.925,28.629,5.371
Guatemala,2020,20,BHM00078583,33.6,26.025,29.843,2.729
Guatemala,2020,21,BHM00078583,32.2,25.175,29.443,8.043
Guatemala,2020,22,BHM00078583,32.35,24.9,29.657,1.086
Guatemala,2020,23,BHM00078583,31.2,24.85,28.871,32.186
Guatemala,2020,24,BHM00078583,32.8,25.3,29.614,0.9
Guatemala,2020,25,BHM00078583,31.55,24.0,28.1,16.686
Guatemala,2020,26,BHM00078583,31.967,26.867,29.829,2.029
Guatemala,2020,27,BHM00078583,31.975,25.475,29.157,5.333
Guatemala,2020,28,BHM00078583,32.4,26.675,29.857,0.043
Guatemala,2020,29,BHM00078583,32.325,26.275,29.6,0.443
Guatemala,2020,30,BHM00078583,33.067,26.2,29.914,0.257
Guatemala,2020,31,BHM00078583,33.167,25.767,29.414,0.8
Guatemala,2020,32,BHM00078583,33.0,25.4,29.029,3.686
Guatemala,2020,33,BHM00078583,32.34,24.86,28.829,2.071
Guatemala,2020,34,BHM00078583,32.5,24.2,28.857,2.033
Guatemala,2020,35,BHM00078583,33.4,26.0,30.386,0.114
Guatemala,2020,36,BHM00078583,32.8,25.88,29.143,11.5
Guatemala,2020,37,BHM00078583,32.75,23.8,28.886,1.243
Guatemala,2020,38,BHM00078583,33.35,24.225,29.229,6.35
Guatemala,2020,39,BHM00078583,33.08,24.54,29.429,1.771
Guatemala,2020,40,BHM00078583,31.7,23.75,27.729,0.757
Guatemala,2020,41,BHM00078583,31.233,23.3,27.6,9.243
Guatemala,2020,42,BHM00078583,31.2,23.4,27.414,3.6
Guatemala,2020,43,BHM00078583,31.7,24.35,27.529,1.814
Guatemala,2020,44,BHM00078583,31.417,24.033,27.871,3.371
Guatemala,2020,45,BHM00078583,28.5,23.05,25.314,25.514
Guatemala,2020,46,BHM00078583,31.533,22.5,27.414,12.986
Guatemala,2020,47,BHM00078583,27.58,22.98,25.057,30.057
Guatemala,2020,48,BHM00078583,29.675,23.25,26.443,6.429
Guatemala,2020,49,BHM00078583,28.3,22.2,25.186,8.7
Guatemala,2020,50,BHM00078583,27.133,19.4,23.943,0.383
Guatemala,2020,51,BHM00078583,30.65,23.1,26.329,5.729
Guatemala,2020,52,BHM00078583,29.5,22.35,23.871,3.7
Guatemala,2020,53,BHM00078583,30.3,24.9,24.571,4.314
Guatemala,2021,1,BHM00078583,27.85,19.7,24.171,10.4
Guatemala,2021,2,BHM00078583,28.075,20.534,23.743,7.443
Guatemala,2021,3,BHM00078583,28.3,21.367,24.929,8.029
Guatemala,2021,4,BHM00078583,29.8,22.25,25.929,1.129
Guatemala,2021,5,BHM00078583,29.2,15.7,23.814,0.0
Guatemala,2021,6,BHM00078583,30.633,23.7,27.18,0.0
Guatemala,2021,7,BHM00078583,30.316,23.733,25.617,0.0
Guatemala,2021,8,BHM00078583,30.0,23.767,26.114,8.271
Guatemala,2021,9,BHM00078583,30.26,21.78,26.786,0.05
Guatemala,2021,10,BHM00078583,28.975,20.5,25.386,0.829
Guatemala,2021,11,BHM00078583,30.1,22.58,26.929,0.0
Guatemala,2021,12,BHM00078583,30.4,24.025,27.843,0.757
Guatemala,2021,13,BHM00078583,30.24,22.74,26.929,9.029
Guatemala,2021,14,BHM00078583,28.8,21.15,27.471,0.543
Guatemala,2021,15,BHM00078583,31.167,25.833,29.029,0.0
Guatemala,2021,16,BHM00078583,33.0,24.333,28.829,0.971
Guatemala,2021,17,BHM00078583,31.55,25.825,29.043,0.0
Guatemala,2021,18,BHM00078583,31.9,25.35,29.429,2.829
Guatemala,2021,19,BHM00078583,31.88,26.12,29.343,0.471
Guatemala,2021,20,BHM00078583,32.0,24.64,28.529,2.143
Guatemala,2021,21,BHM00078583,31.233,25.1,29.029,1.643
Guatemala,2021,22,BHM00078583,31.88,25.9,29.414,0.286
Guatemala,2021,23,BHM00078583,32.0,24.9,28.871,5.443
Guatemala,2021,24,BHM00078583,31.633,26.133,29.0,13.243
Guatemala,2021,25,BHM00078583,32.08,25.96,29.529,0.686
Guatemala,2021,26,BHM00078583,31.85,26.0,28.914,2.486
Guatemala,2021,27,BHM00078583,32.55,26.95,29.843,1.743
Guatemala,2021,28,BHM00078583,31.5,24.325,28.786,5.843
Guatemala,2021,29,BHM00078583,32.0,24.6,29.129,4.857
Guatemala,2021,30,BHM00078583,32.533,23.5,29.071,3.771
Guatemala,2021,31,BHM00078583,32.0,25.7,29.429,4.029
Guatemala,2021,32,BHM00078583,32.35,25.65,29.014,3.9
Guatemala,2021,33,BHM00078583,32.567,24.333,29.457,0.0
Guatemala,2021,34,BHM00078583,32.6,23.8,28.843,4.1
Guatemala,2021,35,BHM00078583,32.0,25.5,28.471,11.214
Guatemala,2021,36,BHM00078583,31.2,24.3,28.7,4.4
Guatemala,2021,37,BHM00078583,32.425,26.675,29.786,0.071
Guatemala,2021,38,BHM00078583,32.025,24.85,28.314,6.429
Guatemala,2021,39,BHM00078583,32.3,25.1,29.071,0.914
Guatemala,2021,40,BHM00078583,31.9,23.6,27.814,14.357
Guatemala,2021,41,BHM00078583,32.433,24.567,28.957,0.657
Guatemala,2021,42,BHM00078583,29.9,23.7,26.429,46.367
Guatemala,2021,43,BHM00078583,31.867,23.833,28.229,0.0
Guatemala,2021,44,BHM00078583,30.6,20.633,25.643,1.271
Guatemala,2021,45,BHM00078583,29.4,20.575,25.114,0.0
Guatemala,2021,46,BHM00078583,28.5,22.467,25.2,15.929
Guatemala,2021,47,BHM00078583,29.033,20.133,24.6,3.557
Guatemala,2021,48,BHM00078583,29.675,20.775,25.6,0.629
Guatemala,2021,49,BHM00078583,30.9,22.4,26.957,3.257
Guatemala,2021,50,BHM00078583,29.9,22.9,26.143,8.971
Guatemala,2021,51,BHM00078583,28.65,18.275,24.229,0.1
Guatemala,2021,52,BHM00078583,30.55,25.0,27.257,0.0
Guatemala,2022,1,BHM00078583,29.75,19.95,25.443,6.15
Guatemala,2022,2,BHM00078583,28.725,19.75,24.343,7.229
Guatemala,2022,3,BHM00078583,29.0,21.0,23.357,6.743
Guatemala,2022,4,BHM00078583,28.633,20.733,24.557,5.02
Guatemala,2022,5,BHM00078583,25.8,16.0,25.214,10.129
Guatemala,2022,6,BHM00078583,29.167,20.1,24.629,1.557
Guatemala,2022,7,BHM00078583,29.4,21.933,24.371,3.843
Guatemala,2022,8,BHM00078583,29.433,22.8,26.8,0.329
Guatemala,2022,9,BHM00078583,28.833,20.3,25.271,1.843
Guatemala,2022,10,BHM00078583,30.5,24.55,27.357,0.0
Guatemala,2022,11,BHM00078583,30.44,23.66,26.943,14.014
Guatemala,2022,12,BHM00078583,30.5,23.367,26.4,3.443
Guatemala,2022,13,BHM00078583,31.3,25.25,27.657,4.286
Guatemala,2022,14,BHM00078583,31.16,23.56,27.971,0.0
Guatemala,2022,15,BHM00078583,31.0,24.1,28.571,0.0
Guatemala,2022,16,BHM00078583,30.775,22.9,27.6,4.183
Guatemala,2022,17,BHM00078583,29.9,23.0,27.814,14.057
Guatemala,2022,18,BHM00078583,31.267,26.2,29.257,0.0
Guatemala,2022,19,BHM00078583,31.88,24.8,28.8,0.0
Guatemala,2022,20,BHM00078583,31.533,23.167,29.1,0.0
Guatemala,2022,21,BHM00078583,31.033,25.567,27.457,15.9
Guatemala,2022,22,BHM00078583,32.6,23.6,27.957,21.614
Guatemala,2022,23,BHM00078583,31.883,25.933,29.314,0.343
Guatemala,2022,24,BHM00078583,31.04,24.4,27.557,7.471
Guatemala,2022,25,BHM00078583,31.3,23.975,28.443,12.129
Guatemala,2022,26,BHM00078583,31.875,24.9,28.857,3.014
Guatemala,2022,27,BHM00078583,31.533,25.2,28.929,5.657
Guatemala,2022,28,BHM00078583,31.575,26.5,29.129,0.6
Guatemala,2022,29,BHM00078583,31.733,24.933,28.371,9.371
Guatemala,2022,30,BHM00078583,31.683,24.3,28.657,2.067
Guatemala,2022,31,BHM00078583,31.833,24.233,28.514,4.714
Guatemala,2022,32,BHM00078583,31.2,23.3,27.986,18.243
Guatemala,2022,33,BHM00078583,30.95,24.875,28.314,33.057
Guatemala,2022,34,BHM00078583,31.6,24.175,28.357,9.433
Guatemala,2022,35,BHM00078583,31.725,24.35,28.414,8.671
Guatemala,2022,36,BHM00078583,32.067,24.1,27.943,14.986
Guatemala,2022,37,BHM00078583,31.9,24.9,29.014,5.414
Guatemala,2022,38,BHM00078583,32.067,23.8,28.086,2.029
Guatemala,2022,39,BHM00078583,32.167,22.467,27.4,9.5
Guatemala,2022,40,BHM00078583,32.433,22.767,26.871,4.867
Guatemala,2022,41,BHM00078583,31.9,25.775,28.871,3.343
Guatemala,2022,42,BHM00078583,30.85,22.725,27.286,3.5
Guatemala,2022,43,BHM00078583,31.04,23.18,27.7,0.357
Guatemala,2022,44,BHM00078583,30.7,21.85,26.786,23.871
Guatemala,2022,45,BHM00078583,30.733,21.8,26.786,1.2
Guatemala,2022,46,BHM00078583,30.5,22.54,26.657,20.957
Guatemala,2022,47,BHM00078583,30.4,22.75,26.257,5.486
Guatemala,2022,48,BHM00078583,30.65,23.417,27.457,7.1
Guatemala,2022,49,BHM00078583,29.6,21.3,25.571,5.957
Guatemala,2022,50,BHM00078583,29.767,22.1,26.343,1.267
Guatemala,2022,51,BHM00078583,29.44,21.48,25.043,4.329
Guatemala,2022,52,BHM00078583,27.0,19.6,23.929,4.214
Guatemala,2023,1,BHM00078583,29.633,22.267,26.257,1.243
Guatemala,2023,2,BHM00078583,28.4,21.567,24.157,0.543
Guatemala,2023,3,BHM00078583,30.0,20.867,26.214,0.043
Guatemala,2023,4,BHM00078583,30.4,21.55,26.0,2.933
Guatemala,2023,5,BHM00078583,29.267,22.633,25.671,2.457
Guatemala,2023,6,BHM00078583,29.025,21.775,25.557,3.0
Guatemala,2023,7,BHM00078583,30.2,22.6,26.171,0.614
Guatemala,2023,8,BHM00078583,30.2,23.7,26.971,14.157
Guatemala,2023,9,BHM00078583,30.35,23.267,27.5,0.083
Guatemala,2023,10,BHM00078583,30.525,22.45,26.943,0.043
Guatemala,2023,11,BHM00078583,31.733,22.333,27.486,0.657
Guatemala,2023,12,BHM00078583,31.42,24.28,27.329,4.129
Guatemala,2023,13,BHM00078583,31.22,25.04,28.257,0.0
Guatemala,2023,14,BHM00078583,31.333,24.567,28.271,0.0
Guatemala,2023,15,BHM00078583,31.883,22.867,27.786,0.0
Guatemala,2023,16,BHM00078583,31.85,25.3,28.271,0.186
Guatemala,2023,17,BHM00078583,32.5,24.65,29.014,0.0
Guatemala,2023,18,BHM00078583,32.42,26.22,29.143,0.0
Guatemala,2023,19,BHM00078583,32.48,26.54,29.314,0.043
Guatemala,2023,20,BHM00078583,32.8,23.8,28.657,0.586
Guatemala,2023,21,BHM00078583,33.8,23.267,29.271,2.257
Guatemala,2023,22,BHM00078583,34.66,23.84,30.171,1.1
Guatemala,2023,23,BHM00078583,34.925,24.325,30.357,1.057
Guatemala,2023,24,BHM00078583,34.64,28.44,31.486,0.0
Guatemala,2023,25,BHM00078583,33.66,25.34,30.243,2.867
Guatemala,2023,26,BHM00078583,32.625,24.8,29.1,7.843
Guatemala,2023,27,BHM00078583,31.55,24.9,29.271,34.657
Guatemala,2023,28,BHM00078583,32.417,26.917,30.314,1.957
Guatemala,2023,29,BHM00078583,33.3,26.55,29.2,9.5
Guatemala,2023,30,BHM00078583,32.633,24.767,29.329,10.314
Guatemala,2023,31,BHM00078583,32.267,25.133,28.971,3.114
Guatemala,2023,32,BHM00078583,33.217,26.65,30.6,0.0
Guatemala,2023,33,BHM00078583,32.8,24.9,29.443,2.329
Guatemala,2023,34,BHM00078583,32.425,23.925,28.057,4.4
Guatemala,2023,35,BHM00078583,33.233,23.633,29.171,5.114
Guatemala,2023,36,BHM00078583,33.016,24.267,29.157,8.243
Guatemala,2023,37,BHM00078583,32.8,24.9,28.543,3.571
Guatemala,2023,38,BHM00078583,32.675,24.575,28.6,3.467
Guatemala,2023,39,BHM00078583,32.875,24.475,28.4,8.0
Guatemala,2023,40,BHM00078583,33.625,25.275,29.857,0.071
Guatemala,2023,41,BHM00078583,34.075,26.525,30.829,2.614
Guatemala,2023,42,BHM00078583,31.05,20.85,26.957,0.329
Guatemala,2023,43,BHM00078583,31.7,23.567,27.843,3.629
Guatemala,2023,44,BHM00078583,30.8,22.375,25.914,18.757
Guatemala,2023,45,BHM00078583,30.267,22.8,26.457,21.729
Guatemala,2023,46,BHM00078583,30.6,22.45,26.157,14.957
Guatemala,2023,47,BHM00078583,30.475,22.75,26.757,2.686
Guatemala,2023,48,BHM00078583,31.067,24.033,27.514,10.6
Guatemala,2023,49,BHM00078583,29.6,22.0,26.586,6.1
Guatemala,2023,50,BHM00078583,29.08,20.66,24.3,22.98
Guatemala,2023,51,BHM00078583,27.475,17.075,22.529,1.65
Guatemala,2023,52,BHM00078583,27.3,20.25,24.229,1.6
Guatemala,2024,1,BHM00078583,29.633,20.033,25.429,0.329
Guatemala,2024,2,BHM00078583,30.467,21.733,26.514,0.0
Guatemala,2024,3,BHM00078583,30.46,22.22,26.286,0.486
Guatemala,2024,4,BHM00078583,30.367,25.667,27.271,15.171
Guatemala,2024,5,BHM00078583,29.1,19.75,24.0,0.543
Guatemala,2024,6,BHM00078583,30.0,17.3,23.986,0.0
Guatemala,2024,7,BHM00078583,31.15,22.525,26.586,0.0
Guatemala,2024,8,BHM00078583,28.75,16.8,23.471,0.729
Guatemala,2024,9,BHM00078583,30.1,21.36,27.029,0.614
Guatemala,2024,10,BHM00078583,31.4,23.4,28.171,0.0
Guatemala,2024,11,BHM00078583,31.5,24.325,28.229,1.157
Guatemala,2024,12,BHM00078583,31.667,24.467,28.686,0.071
Guatemala,2024,13,BHM00078583,33.034,24.159,28.733,4.7
Guatemala,2024,14,BHM00078583,34.4,23.85,29.229,0.167
Guatemala,2024,15,BHM00078583,32.325,23.15,28.629,5.257
Guatemala,2024,16,BHM00078583,31.3,25.34,28.543,1.271
Guatemala,2024,17,BHM00078583,31.5,25.1,29.071,0.0
Guatemala,2024,18,BHM00078583,32.475,26.5,29.733,0.0
Guatemala,2024,19,BHM00078583,34.15,27.85,30.514,0.0
Guatemala,2024,20,BHM00078583,34.575,28.225,30.929,0.0
Guatemala,2024,21,BHM00078583,33.58,27.26,30.743,0.0
Guatemala,2024,22,BHM00078583,34.0,27.567,31.029,0.257
Guatemala,2024,23,BHM00078583,34.7,26.075,30.414,0.043
Guatemala,2024,24,BHM00078583,33.9,25.58,29.757,12.1
Guatemala,2024,25,BHM00078583,33.533,23.233,29.0,22.971
Guatemala,2024,26,BHM00078583,32.1,25.05,29.086,15.471
Guatemala,2024,27,BHM00078583,32.125,25.4,29.0,6.214
Guatemala,2024,28,BHM00078583,32.05,26.65,29.671,9.35
Guatemala,2024,29,BHM00078583,32.325,25.05,28.714,5.817
Guatemala,2024,30,BHM00078583,32.433,25.167,29.357,8.414
Guatemala,2024,31,BHM00078583,32.625,23.65,29.229,8.171
Guatemala,2024,32,BHM00078583,33.2,25.125,29.414,4.029
Guatemala,2024,33,BHM00078583,33.0,25.5,29.583,0.65
Guatemala,2024,34,BHM00078583,32.46,24.24,28.143,11.214
Guatemala,2024,35,BHM00078583,32.5,25.5,29.186,14.629
Guatemala,2024,36,BHM00078583,32.7,24.85,28.829,20.543
Guatemala,2024,37,BHM00078583,33.4,26.433,30.457,2.714
Guatemala,2024,38,BHM00078583,33.467,27.667,30.157,0.329
Guatemala,2024,39,BHM00078583,33.9,24.833,28.786,3.529
Guatemala,2024,40,BHM00078583,33.8,23.2,28.9,9.757
Guatemala,2024,41,BHM00078583,33.3,24.35,28.271,0.417
Guatemala,2024,42,BHM00078583,31.2,23.533,26.671,33.457
Guatemala,2024,43,BHM00078583,31.167,23.8,26.414,29.729
Guatemala,2024,44,BHM00078583,30.6,24.2,26.757,27.471
Guatemala,2024,45,BHM00078583,31.833,23.433,27.843,3.957
Guatemala,2024,46,BHM00078583,31.3,23.533,26.257,30.257
Guatemala,2024,47,BHM00078583,27.6,18.5,23.633,0.0
Guatemala,2024,48,BHM00078583,29.9,21.6,25.933,0.3
Guatemala,2024,49,BHM00078583,29.3,20.967,24.729,4.171
Guatemala,2024,50,BHM00078583,29.3,21.75,24.371,11.529
Guatemala,2024,51,BHM00078583,28.975,21.275,24.557,8.329
Guatemala,2024,52,BHM00078583,28.5,21.033,24.986,2.614
